Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-07,76.86504364013672,73.59471817016602,1,72.92450952521432,72.92450952521432,50072.92450952521,21.797479207652984,OTM_WIN,50072.92450952521,0.0
2019-01-14,77.17752075195312,73.02179145812988,1,72.35680031308684,72.35680031308684,50145.2813098383,21.797479207652984,OTM_WIN,50145.2813098383,0.0
2019-01-21,79.01790618896484,73.31864471435547,1,72.6509502011421,72.6509502011421,50217.93226003944,21.797479207652984,OTM_WIN,50217.93226003944,0.0
2019-01-28,82.28497314453125,75.0670108795166,1,74.3833944340292,74.3833944340292,50292.31565447347,21.797479207652984,OTM_WIN,50292.31565447347,0.0
2019-02-04,82.48759460449219,78.17072448730468,1,77.4588433002283,77.4588433002283,50369.774497773695,21.797479207652984,OTM_WIN,50369.774497773695,0.0
2019-02-11,83.13765716552734,78.36321487426757,1,77.64958072550291,77.64958072550291,50447.4240784992,21.797479207652984,OTM_WIN,50447.4240784992,0.0
2019-02-18,84.63188934326172,78.98077430725097,1,78.26151619957936,78.26151619957936,50525.68559469878,21.797479207652984,OTM_WIN,50525.68559469878,0.0
2019-02-25,83.10384368896484,80.40029487609863,1,79.6681095505426,79.6681095505426,50605.35370424932,21.797479207652984,OTM_WIN,50605.35370424932,0.0
2019-03-04,83.07855224609375,78.9486515045166,1,78.22968593115489,78.22968593115489,50683.58339018047,21.797479207652984,OTM_WIN,50683.58339018047,0.0
2019-03-11,86.48069763183594,78.92462463378907,1,78.20587786711448,78.20587786711448,50761.789268047585,21.797479207652984,OTM_WIN,50761.789268047585,0.0
2019-03-18,85.82221984863281,82.15666275024414,1,81.40848262285672,81.40848262285672,50843.19775067044,21.797479207652984,OTM_WIN,50843.19775067044,0.0
2019-03-25,87.8398666381836,81.53110885620117,1,80.78862549127301,80.78862549127301,50923.986376161716,21.797479207652984,OTM_WIN,50923.986376161716,0.0
2019-04-01,87.50221252441406,83.44787330627442,1,66.81750308624457,66.81750308624457,50990.803879247964,20.49282783476741,OTM_WIN,50990.803879247964,0.0
2019-04-08,88.69252014160156,83.12710189819336,1,65.4553984849618,65.4553984849618,51056.25927773293,20.401617764718946,OTM_WIN,51056.25927773293,0.0
2019-04-15,90.1603012084961,84.25789413452148,1,65.92101659733669,65.92101659733669,51122.18029433026,20.367033587206915,OTM_WIN,51122.18029433026,0.0
2019-04-22,89.99878692626953,85.65228614807128,1,65.88687378576105,65.88687378576105,51188.067168116024,20.276925463605444,OTM_WIN,51188.067168116024,0.0
2019-04-29,90.18582916259766,85.49884757995605,1,57.22227607024416,57.22227607024416,51245.289444186266,19.59119654360645,OTM_WIN,51245.289444186266,0.0
2019-05-06,90.12630462646484,85.67653770446778,1,57.38326336571596,57.38326336571596,51302.67270755198,19.594564498133575,OTM_WIN,51302.67270755198,0.0
2019-05-13,91.35052490234375,85.6199893951416,1,57.97572926956897,57.97572926956897,51360.64843682155,19.645067914348328,OTM_WIN,51360.64843682155,0.0
2019-05-20,90.70442199707031,86.78299865722656,1,57.93501945668419,57.93501945668419,51418.58345627824,19.579599741786446,OTM_WIN,51418.58345627824,0.0
2019-05-27,87.49081420898438,86.1692008972168,1,52.89063756433154,52.89063756433154,51471.474093842575,19.210636533068044,OTM_WIN,51471.474093842575,0.0
2019-06-03,92.4727554321289,83.11627349853515,1,66.78809740005195,66.78809740005195,51538.262191242626,20.512314982320532,OTM_WIN,51538.262191242626,0.0
2019-06-10,94.5386734008789,87.84911766052245,1,81.97815401440629,81.97815401440629,51620.24034525703,21.40149997698888,OTM_WIN,51620.24034525703,0.0
2019-06-17,94.5386734008789,89.81173973083496,1,83.94574799598023,83.94574799598023,51704.18609325301,21.41189809741398,OTM_WIN,51704.18609325301,0.0
2019-06-24,93.2209243774414,89.81173973083496,1,82.32642984738153,82.32642984738153,51786.51252310039,21.288212226432105,OTM_WIN,51786.51252310039,0.0
2019-07-01,96.19649505615234,88.55987815856933,1,83.47103655135751,83.47103655135751,51869.98355965175,21.465763478148435,OTM_WIN,51869.98355965175,0.0
2019-07-08,97.76081085205078,91.38667030334472,1,90.71784441352622,90.71784441352622,51960.70140406528,21.809745568479496,OTM_WIN,51960.70140406528,0.0
2019-07-15,98.41104125976562,92.87277030944824,1,92.15254453035271,92.15254453035271,52052.853948595635,21.80675233009491,OTM_WIN,52052.853948595635,0.0
2019-07-22,98.17146301269531,93.49048919677733,1,92.131533916766,92.131533916766,52144.9854825124,21.76023646207434,OTM_WIN,52144.9854825124,0.0
2019-07-29,99.6346206665039,93.26288986206055,1,92.43517769733715,92.43517769733715,52237.42066020973,21.799068700723772,OTM_WIN,52237.42066020973,0.0
2019-08-05,99.92556762695312,94.6528896331787,1,93.60394326669058,93.60394326669058,52331.02460347642,21.78392886363271,OTM_WIN,52331.02460347642,0.0
2019-08-12,101.97920227050781,94.92928924560546,1,93.8687111370369,93.8687111370369,52424.89331461346,21.783309658793286,OTM_WIN,52424.89331461346,0.0
2019-08-19,100.38764953613281,96.88024215698242,1,94.85053572534984,94.85053572534984,52519.74385033881,21.716230459198762,OTM_WIN,52519.74385033881,0.0
2019-08-26,102.87764739990234,95.36826705932617,1,81.29178400767121,81.29178400767121,52601.03563434648,20.847413161852636,OTM_WIN,52601.03563434648,0.0
2019-09-02,105.13664245605469,97.73376502990722,1,62.6911008100831,62.6911008100831,52663.72673515656,19.400299972493006,OTM_WIN,52663.72673515656,0.0
2019-09-09,104.4948959350586,99.87981033325195,1,63.941738121989175,63.941738121989175,52727.66847327855,19.391650253089722,OTM_WIN,52727.66847327855,0.0
2019-09-16,104.5975570678711,99.27015113830566,1,65.32142662360529,65.32142662360529,52792.98989990215,19.51396300692644,OTM_WIN,52792.98989990215,0.0
2019-09-23,106.59126281738281,99.36767921447753,1,59.47196882537579,59.47196882537579,52852.46186872753,19.105709209684992,OTM_WIN,52852.46186872753,0.0
2019-09-30,106.10354614257812,101.26169967651367,1,54.612276254039436,54.612276254039436,52907.07414498157,18.6996963677041,OTM_WIN,52907.07414498157,0.0
2019-10-07,103.61351776123047,100.79836883544921,1,55.5702832028213,55.5702832028213,52962.64442818439,18.781900715959434,OTM_WIN,52962.64442818439,0.0
2019-10-14,101.15807342529297,98.43284187316894,1,65.31137350142528,65.31137350142528,53027.955801685814,19.55165996915365,OTM_WIN,53027.955801685814,0.0
2019-10-21,106.13544464111328,96.10016975402831,1,71.50839458457412,71.50839458457412,53099.46419627039,20.10450802136517,OTM_WIN,53099.46419627039,0.0
2019-10-28,106.66936492919922,100.82867240905762,1,93.62414377111583,93.62414377111583,53193.088340041504,21.369785787468626,OTM_WIN,53193.088340041504,0.0
2019-11-04,103.07838439941406,101.33589668273925,1,94.03532285292647,94.03532285292647,53287.12366289443,21.365737453126158,OTM_WIN,53287.12366289443,0.0
2019-11-11,103.80176544189453,97.92446517944336,1,99.62150590751462,99.62150590751462,53386.74516880194,21.978834696562547,OTM_WIN,53386.74516880194,0.0
2019-11-18,103.58647918701172,98.6116771697998,1,98.03977247476955,98.03977247476955,53484.78494127671,21.820166339296634,OTM_WIN,53484.78494127671,0.0
2019-11-25,105.1106948852539,98.40715522766112,1,93.71336783822977,93.71336783822977,53578.49830911494,21.53274770241286,OTM_WIN,53578.49830911494,0.0
2019-12-02,106.94493103027344,99.8551601409912,1,92.8898494237674,92.8898494237674,53671.388158538706,21.381441082193355,OTM_WIN,53671.388158538706,0.0
2019-12-09,108.04719543457031,101.59768447875976,1,96.3493224137568,96.3493224137568,53767.73748095246,21.505577759915685,OTM_WIN,53767.73748095246,0.0
2019-12-16,107.95247650146484,102.64483566284179,1,97.8425090863255,97.8425090863255,53865.57999003879,21.53900237425199,OTM_WIN,53865.57999003879,0.0
2019-12-23,108.58110809326172,102.55485267639159,1,95.31965420200163,95.31965420200163,53960.89964424079,21.375984616980105,OTM_WIN,53960.89964424079,0.0
2019-12-30,105.55850219726562,103.15205268859863,1,95.67231214088312,95.67231214088312,54056.57195638167,21.36252369349298,OTM_WIN,54056.57195638167,0.0
2020-01-06,106.75548553466797,100.28057708740234,1,95.082969764301,95.082969764301,54151.654926145966,21.504395350987046,OTM_WIN,54151.654926145966,0.0
2020-01-13,108.85665130615234,101.41771125793457,1,90.30748060932736,90.30748060932736,54241.962406755294,21.108448808574927,OTM_WIN,54241.962406755294,0.0
2020-01-20,108.40325164794922,103.41381874084472,1,73.05131556795749,73.05131556795749,54315.01372232325,19.845855765738456,OTM_WIN,54315.01372232325,0.0
2020-01-27,107.95280456542969,102.98308906555175,1,73.05383974413677,73.05383974413677,54388.06756206739,19.866291835627706,OTM_WIN,54388.06756206739,0.0
2020-02-03,109.21753692626953,102.5551643371582,1,56.00020536760112,56.00020536760112,54444.067767434986,18.745873460006216,OTM_WIN,54444.067767434986,0.0
2020-02-10,109.26951599121094,103.75666007995605,1,57.40251181484862,57.40251181484862,54501.470279249836,18.795211040675053,OTM_WIN,54501.470279249836,0.0
2020-02-17,109.75462341308594,103.80604019165038,1,57.02605006705529,57.02605006705529,54558.49632931689,18.768527457460515,OTM_WIN,54558.49632931689,0.0
2020-02-24,98.08615112304688,104.26689224243164,1,55.53963133299771,-562.5344806054786,53995.96184871141,18.65407604221597,ASSIGNED_LOSS,54558.49632931689,-1.031066687047241
2020-03-02,105.3886947631836,93.18184356689453,1,131.54199571990128,131.54199571990128,54127.50384443132,24.68398583542865,OTM_WIN,54558.49632931689,-0.7899640090593564
2020-03-09,98.81378936767578,100.1192600250244,1,171.90886939586335,41.361803661001204,54168.86564809232,26.778816891619922,ASSIGNED_LOSS,54558.49632931689,-0.7141521622457317
2020-03-16,88.73057556152344,93.87309989929199,1,175.5600884544819,-338.692345322373,53830.173302769945,27.829379412308782,ASSIGNED_LOSS,54558.49632931689,-1.3349396987606927
2020-03-23,95.43540954589844,84.29404678344726,1,184.44042977555708,184.44042977555708,54014.6137325455,30.009984339029632,OTM_WIN,54558.49632931689,-0.9968797407620978
2020-03-30,99.68871307373047,90.66363906860352,1,221.14236724572754,221.14236724572754,54235.75609979122,31.732461134355365,OTM_WIN,54558.49632931689,-0.5915489818077062
2020-04-06,99.32490539550781,94.70427742004394,1,237.81338541103193,237.81338541103193,54473.56948520226,32.226129909049924,OTM_WIN,54558.49632931689,-0.15566199552497362
2020-04-13,108.013427734375,94.35866012573241,1,235.1061502440645,235.1061502440645,54708.67563544632,32.09240765895686,OTM_WIN,54708.67563544632,0.0
2020-04-20,103.5800552368164,102.61275634765624,1,280.9851339578854,280.9851339578854,54989.6607694042,33.784645658841,OTM_WIN,54989.6607694042,0.0
2020-04-27,101.87088012695312,98.40105247497559,1,274.25470792415433,274.25470792415433,55263.91547732836,34.11944870029866,OTM_WIN,55263.91547732836,0.0
2020-05-04,101.11219024658203,96.77733612060547,1,269.7010730535665,269.7010730535665,55533.61655038193,34.11745287325441,OTM_WIN,55533.61655038193,0.0
2020-05-11,99.94368743896484,96.05658073425292,1,267.6664912064616,267.6664912064616,55801.28304158839,34.11559849982747,OTM_WIN,55801.28304158839,0.0
2020-05-18,98.1908950805664,94.9465030670166,1,264.44041003204217,264.44041003204217,56065.723451620426,34.10600404444219,OTM_WIN,56065.723451620426,0.0
2020-05-25,101.08605194091797,93.28135032653807,1,229.40603211853775,229.40603211853775,56295.129483738965,31.87061934807987,OTM_WIN,56295.129483738965,0.0
2020-06-01,103.18765258789062,96.03174934387206,1,220.95313314227587,220.95313314227587,56516.08261688124,30.783610011082587,OTM_WIN,56516.08261688124,0.0
2020-06-08,100.8244400024414,98.02826995849608,1,212.54144392161342,212.54144392161342,56728.62406080285,29.87350439359492,OTM_WIN,56728.62406080285,0.0
2020-06-15,103.70215606689453,95.78321800231933,1,163.2415461002175,163.2415461002175,56891.86560690307,26.6912862280998,OTM_WIN,56891.86560690307,0.0
2020-06-22,100.48434448242188,98.5170482635498,1,148.13739394906202,148.13739394906202,57040.00300085213,25.31512099516916,OTM_WIN,57040.00300085213,0.0
2020-06-29,105.41133117675781,95.46012725830077,1,141.67707648622502,141.67707648622502,57181.68007733835,25.18119123868688,OTM_WIN,57181.68007733835,0.0
2020-07-06,108.0361557006836,100.14076461791991,1,159.25726710328902,159.25726710328902,57340.93734444164,25.90961370972276,OTM_WIN,57340.93734444164,0.0
2020-07-13,109.55348205566406,102.63434791564941,1,123.9843869807779,123.9843869807779,57464.92173142242,23.286960889786137,OTM_WIN,57464.92173142242,0.0
2020-07-20,110.5344009399414,104.07580795288085,1,112.70098472650005,112.70098472650005,57577.62271614892,22.4284625318482,OTM_WIN,57577.62271614892,0.0
2020-07-27,115.06246948242188,105.00768089294434,1,109.7453103449827,109.7453103449827,57687.3680264939,22.16945133761467,OTM_WIN,57687.3680264939,0.0
2020-08-03,117.19489288330078,109.30934600830078,1,120.29466004079197,120.29466004079197,57807.66268653469,22.54935887021966,OTM_WIN,57807.66268653469,0.0
2020-08-10,118.5550765991211,111.33514823913573,1,118.08616273376538,118.08616273376538,57925.74884926846,22.27591699702273,OTM_WIN,57925.74884926846,0.0
2020-08-17,120.60852813720703,112.62732276916503,1,110.23261171681736,110.23261171681736,58035.98146098528,21.714093021200156,OTM_WIN,58035.98146098528,0.0
2020-08-24,121.775634765625,114.57810173034667,1,110.33453933406912,110.33453933406912,58146.31600031935,21.605883051269327,OTM_WIN,58146.31600031935,0.0
2020-08-31,121.0648422241211,115.68685302734374,1,111.26620265327985,111.26620265327985,58257.582202972626,21.597817168236375,OTM_WIN,58257.582202972626,0.0
2020-09-07,121.22278594970703,115.01160011291503,1,100.57816483469036,100.57816483469036,58358.160367807315,20.999058251364083,OTM_WIN,58358.160367807315,0.0
2020-09-14,120.54707336425781,115.16164665222168,1,100.42126530167891,100.42126530167891,58458.581633108995,20.98189575755418,OTM_WIN,58458.581633108995,0.0
2020-09-21,120.76647186279297,114.51971969604492,1,80.42599196115795,80.42599196115795,58539.00762507015,19.81767131827853,OTM_WIN,58539.00762507015,0.0
2020-09-28,121.20524597167969,114.72814826965332,1,64.01708455480156,64.01708455480156,58603.02470962495,18.827779614625925,OTM_WIN,58603.02470962495,0.0
2020-10-05,125.41741943359375,115.1449836730957,1,61.601432913877005,61.601432913877005,58664.62614253883,18.67000629685094,OTM_WIN,58664.62614253883,0.0
2020-10-12,126.70738220214844,119.14654846191405,1,73.2811368199162,73.2811368199162,58737.90727935875,19.219215905397917,OTM_WIN,58737.90727935875,0.0
2020-10-19,125.63729095458984,120.37201309204102,1,73.95668177673747,73.95668177673747,58811.86396113549,19.214760596383286,OTM_WIN,58811.86396113549,0.0
2020-10-26,120.97814178466797,119.35542640686035,1,62.81864547729492,62.81864547729492,58874.68260661278,18.563406072951356,OTM_WIN,58874.68260661278,0.0
2020-11-02,126.38735961914062,114.92923469543456,1,83.42796613961173,83.42796613961173,58958.1105727524,19.97968829625293,OTM_WIN,58958.1105727524,0.0
2020-11-09,127.3138656616211,120.06799163818359,1,106.19487633844027,106.19487633844027,59064.30544909084,21.067326060551313,OTM_WIN,59064.30544909084,0.0
2020-11-16,122.91948699951172,120.94817237854004,1,105.38173581797419,105.38173581797419,59169.68718490881,20.977052288686295,OTM_WIN,59169.68718490881,0.0
2020-11-23,122.31060028076172,116.77351264953613,1,115.38782133403885,115.38782133403885,59285.07500624285,21.778547544976504,OTM_WIN,59285.07500624285,0.0
2020-11-30,121.30469512939453,116.19507026672363,1,114.70827483352674,114.70827483352674,59399.78328107637,21.772173293967725,OTM_WIN,59399.78328107637,0.0
2020-12-07,120.45751190185547,115.2394603729248,1,114.50766263466221,114.50766263466221,59514.290943711036,21.81638875557367,OTM_WIN,59514.290943711036,0.0
2020-12-14,122.69004821777344,114.43463630676268,1,113.87826969650455,113.87826969650455,59628.16921340754,21.8265988545267,OTM_WIN,59628.16921340754,0.0
2020-12-21,121.5252914428711,116.55554580688477,1,118.87489415849424,118.87489415849424,59747.044107566035,21.996457789875606,OTM_WIN,59747.044107566035,0.0
2020-12-28,122.7782974243164,115.44902687072754,1,118.69067614502309,118.69067614502309,59865.73478371106,22.052569016180236,OTM_WIN,59865.73478371106,0.0
2021-01-04,122.46945190429688,116.63938255310057,1,109.15529405211417,109.15529405211417,59974.89007776317,21.41978685888575,OTM_WIN,59974.89007776317,0.0
2021-01-11,118.93099975585938,116.34597930908203,1,107.34480500877102,107.34480500877102,60082.23488277194,21.329226961520373,OTM_WIN,60082.23488277194,0.0
2021-01-18,115.4050064086914,112.9844497680664,1,110.19327828708201,110.19327828708201,60192.42816105902,21.690482610213845,OTM_WIN,60192.42816105902,0.0
2021-01-25,113.81596374511719,109.63475608825684,1,102.90568575444097,102.90568575444097,60295.33384681346,21.43890672495034,OTM_WIN,60295.33384681346,0.0
2021-02-01,115.02330017089844,108.12516555786132,1,74.51158410525824,74.51158410525824,60369.84543091872,19.727352951260116,OTM_WIN,60369.84543091872,0.0
2021-02-08,113.29219055175781,109.2721351623535,1,76.74157105625714,76.74157105625714,60446.58700197498,19.817727969493408,OTM_WIN,60446.58700197498,0.0
2021-02-15,112.84835052490234,107.62758102416991,1,66.7790438920068,66.7790438920068,60513.366045866984,19.25635295989438,OTM_WIN,60513.366045866984,0.0
2021-02-22,109.66136932373047,107.20593299865722,1,66.58052310234743,66.58052310234743,60579.94656896933,19.260390422257593,OTM_WIN,60579.94656896933,0.0
2021-03-01,111.8363265991211,104.17830085754395,1,70.29342209968652,70.29342209968652,60650.239991069015,19.62869361092301,OTM_WIN,60650.239991069015,0.0
2021-03-08,113.75382995605469,106.24451026916503,1,80.36678137104938,80.36678137104938,60730.606772440064,20.189088695592094,OTM_WIN,60730.606772440064,0.0
2021-03-15,113.63841247558594,108.06613845825194,1,80.97874539250661,80.97874539250661,60811.58551783257,20.14046525924378,OTM_WIN,60811.58551783257,0.0
2021-03-22,120.24311065673828,107.95649185180663,1,81.00027079801828,81.00027079801828,60892.58578863059,20.14705400427821,OTM_WIN,60892.58578863059,0.0
2021-03-29,119.20449829101562,114.23095512390137,1,122.05219837016561,122.05219837016561,61014.63798700076,22.329642888010603,OTM_WIN,61014.63798700076,0.0
2021-04-05,121.05980682373047,113.24427337646483,1,121.40155415070319,121.40155415070319,61136.03954115146,22.354091253177952,OTM_WIN,61136.03954115146,0.0
2021-04-12,121.84107971191406,115.00681648254394,1,118.154487901341,118.154487901341,61254.1940290528,22.04770403646519,OTM_WIN,61254.1940290528,0.0
2021-04-19,119.66340637207031,115.74902572631835,1,108.77639810918376,108.77639810918376,61362.970427161985,21.44671316267699,OTM_WIN,61362.970427161985,0.0
2021-04-26,119.1988296508789,113.68023605346679,1,108.44833857646898,108.44833857646898,61471.418765738454,21.54423601853877,OTM_WIN,61471.418765738454,0.0
2021-05-03,120.74441528320312,113.23888816833495,1,108.15146943501578,108.15146943501578,61579.57023517347,21.551757965797442,OTM_WIN,61579.57023517347,0.0
2021-05-10,123.299560546875,114.70719451904296,1,106.58361015300721,106.58361015300721,61686.15384532648,21.374128080754815,OTM_WIN,61686.15384532648,0.0
2021-05-17,123.2906494140625,117.13458251953125,1,109.86776305409609,109.86776305409609,61796.02160838058,21.434371998585267,OTM_WIN,61796.02160838058,0.0
2021-05-24,120.4764175415039,117.12611694335936,1,96.00320848731742,96.00320848731742,61892.024816867895,20.622804966079595,OTM_WIN,61892.024816867895,0.0
2021-05-31,121.4591293334961,114.45259666442871,1,102.67892157196235,102.67892157196235,61994.70373843986,21.15427170373227,OTM_WIN,61994.70373843986,0.0
2021-06-07,120.48533630371094,115.38617286682128,1,102.2826594466539,102.2826594466539,62096.98639788651,21.080919583780037,OTM_WIN,62096.98639788651,0.0
2021-06-14,117.95697784423828,114.46106948852538,1,102.89147092982218,102.89147092982218,62199.87786881633,21.166554780745674,OTM_WIN,62199.87786881633,0.0
2021-06-21,120.5389404296875,112.05912895202636,1,69.22286565674023,69.22286565674023,62269.10073447307,19.237633071124694,OTM_WIN,62269.10073447307,0.0
2021-06-28,121.41446685791016,114.51199340820312,1,76.71830318239678,76.71830318239678,62345.81903765546,19.595883712423767,OTM_WIN,62345.81903765546,0.0
2021-07-05,122.42405700683594,115.34374351501464,1,74.77389994735101,74.77389994735101,62420.592937602814,19.44710114925467,OTM_WIN,62420.592937602814,0.0
2021-07-12,125.53307342529297,116.30285415649413,1,75.76803301274762,75.76803301274762,62496.36097061556,19.46906485908932,OTM_WIN,62496.36097061556,0.0
2021-07-19,125.67532348632812,119.25641975402831,1,79.5170638814551,79.5170638814551,62575.878034497015,19.574036080711487,OTM_WIN,62575.878034497015,0.0
2021-07-26,127.86894226074219,119.39155731201171,1,78.78049664461777,78.78049664461777,62654.658531141635,19.52653741839196,OTM_WIN,62654.658531141635,0.0
2021-08-02,127.13177490234375,121.47549514770508,1,81.53701154908387,81.53701154908387,62736.195542690715,19.604549323127124,OTM_WIN,62736.195542690715,0.0
2021-08-09,129.13658142089844,120.77518615722656,1,77.95908141809856,77.95908141809856,62814.154624108814,19.428024500507075,OTM_WIN,62814.154624108814,0.0
2021-08-16,130.44017028808594,122.67975234985352,1,81.34953982482872,81.34953982482872,62895.50416393364,19.548866878322215,OTM_WIN,62895.50416393364,0.0
2021-08-23,127.94086456298828,123.91816177368163,1,69.62482081689718,69.62482081689718,62965.12898475054,18.854341096251815,OTM_WIN,62965.12898475054,0.0
2021-08-30,129.50518798828125,121.54382133483887,1,78.11627683376653,78.11627683376653,63043.24526158431,19.408894095405046,OTM_WIN,63043.24526158431,0.0
2021-09-06,129.5771484375,123.02992858886718,1,77.06029550566132,77.06029550566132,63120.30555708997,19.2967582119763,OTM_WIN,63120.30555708997,0.0
2021-09-13,129.7659149169922,123.098291015625,1,64.78857421875,64.78857421875,63185.09413130872,18.583557569543814,OTM_WIN,63185.09413130872,0.0
2021-09-20,129.0556640625,123.27761917114258,1,64.8829574584961,64.8829574584961,63249.97708876721,18.379673055324172,OTM_WIN,63249.97708876721,0.0
2021-09-27,125.48653411865234,122.60288085937499,1,64.52783203125,64.52783203125,63314.50492079846,18.51390287022872,OTM_WIN,63314.50492079846,0.0
2021-10-04,127.41938781738281,119.21220741271972,1,76.94647057458566,76.94647057458566,63391.45139137305,19.427810154532473,OTM_WIN,63391.45139137305,0.0
2021-10-11,129.83782958984375,121.04841842651366,1,72.29758409018388,72.29758409018388,63463.74897546323,19.097186028515637,OTM_WIN,63463.74897546323,0.0
2021-10-18,127.39521789550781,123.34593811035155,1,78.2524858969035,78.2524858969035,63542.00146136014,19.352054327424916,OTM_WIN,63542.00146136014,0.0
2021-10-25,129.34913635253906,121.02545700073242,1,78.96419400080924,78.96419400080924,63620.965655360946,19.47583938049746,OTM_WIN,63620.965655360946,0.0
2021-11-01,132.10818481445312,122.88167953491211,1,82.75620525107504,82.75620525107504,63703.72186061202,19.61991991188745,OTM_WIN,63703.72186061202,0.0
2021-11-08,132.57855224609375,125.50277557373046,1,87.26794267286544,87.26794267286544,63790.98980328489,19.770044433442536,OTM_WIN,63790.98980328489,0.0
2021-11-15,132.81378173828125,125.94962463378906,1,86.60762043871064,86.60762043871064,63877.5974237236,19.71715608143462,OTM_WIN,63877.5974237236,0.0
2021-11-22,133.40176391601562,126.17309265136718,1,79.65112512286044,79.65112512286044,63957.24854884646,19.330581179273448,OTM_WIN,63957.24854884646,0.0
2021-11-29,135.5818634033203,126.73167572021484,1,78.62570531316503,78.62570531316503,64035.87425415962,19.255987996600805,OTM_WIN,64035.87425415962,0.0
